,Date,Rate
2727,16-Jun-10,6.8323
2728,17-Jun-10,6.8290
2729,18-Jun-10,6.8267
2730,21-Jun-10,6.7968
2731,22-Jun-10,6.8127
2732,23-Jun-10,6.8124
2733,24-Jun-10,6.8001
2734,25-Jun-10,6.7911
2735,28-Jun-10,6.7960
2736,29-Jun-10,6.7977
2737,30-Jun-10,6.7815
2738,1-Jul-10,6.7807
2739,2-Jul-10,6.7709
2740,5-Jul-10,ND
2741,6-Jul-10,6.7801
2742,7-Jul-10,6.7770
2743,8-Jul-10,6.7763
2744,9-Jul-10,6.7720
2745,12-Jul-10,6.7709
2746,13-Jul-10,6.7720
2747,14-Jul-10,6.7714
2748,15-Jul-10,6.7774
2749,16-Jul-10,6.7750
2750,19-Jul-10,6.7780
2751,20-Jul-10,6.7781
2752,21-Jul-10,6.7769
2753,22-Jul-10,6.7795
2754,23-Jul-10,6.7803
2755,26-Jul-10,6.7788
2756,27-Jul-10,6.7781
2757,28-Jul-10,6.7780
2758,29-Jul-10,6.7760
2759,30-Jul-10,6.7735
2760,2-Aug-10,6.7740
2761,3-Aug-10,6.7728
2762,4-Aug-10,6.7720
2763,5-Aug-10,6.7705
2764,6-Aug-10,6.7680
2765,9-Aug-10,6.7670
2766,10-Aug-10,6.7720
2767,11-Aug-10,6.7745
2768,12-Aug-10,6.7843
2769,13-Aug-10,6.7957
2770,16-Aug-10,6.8038
2771,17-Aug-10,6.7920
2772,18-Aug-10,6.7911
2773,19-Aug-10,6.7897
2774,20-Aug-10,6.7900
2775,23-Aug-10,6.7995
2776,24-Aug-10,6.7966
2777,25-Aug-10,6.7995
2778,26-Aug-10,6.7998
2779,27-Aug-10,6.7977
2780,30-Aug-10,6.8029
2781,31-Aug-10,6.8069
2782,1-Sep-10,6.8102
2783,2-Sep-10,6.8070
2784,3-Sep-10,6.8014
2785,6-Sep-10,ND
2786,7-Sep-10,6.7906
2787,8-Sep-10,6.7940
2788,9-Sep-10,6.7820
2789,10-Sep-10,6.7690
2790,13-Sep-10,6.7595
2791,14-Sep-10,6.7430
2792,15-Sep-10,6.7380
2793,16-Sep-10,6.7250
2794,17-Sep-10,6.7230
2795,20-Sep-10,6.7135
2796,21-Sep-10,6.7059
2797,22-Sep-10,6.7035
2798,23-Sep-10,6.7046
2799,24-Sep-10,6.7035
2800,27-Sep-10,6.6911
2801,28-Sep-10,6.6904
2802,29-Sep-10,6.6869
2803,30-Sep-10,6.6905
2804,1-Oct-10,6.6895
2805,4-Oct-10,6.6912
2806,5-Oct-10,6.6906
2807,6-Oct-10,6.6893
2808,7-Oct-10,6.6903
2809,8-Oct-10,6.6710
2810,11-Oct-10,ND
2811,12-Oct-10,6.6733
2812,13-Oct-10,6.6634
2813,14-Oct-10,6.6505
2814,15-Oct-10,6.6397
2815,18-Oct-10,6.6440
2816,19-Oct-10,6.6444
2817,20-Oct-10,6.6518
2818,21-Oct-10,6.6502
2819,22-Oct-10,6.6583
2820,25-Oct-10,6.6579
2821,26-Oct-10,6.6625
2822,27-Oct-10,6.6805
2823,28-Oct-10,6.6867
2824,29-Oct-10,6.6707
2825,1-Nov-10,6.6892
2826,2-Nov-10,6.6775
2827,3-Nov-10,6.6758
2828,4-Nov-10,6.6609
2829,5-Nov-10,6.6550
2830,8-Nov-10,6.6791
2831,9-Nov-10,6.6424
2832,10-Nov-10,6.6335
2833,11-Nov-10,ND
2834,12-Nov-10,6.6368
2835,15-Nov-10,6.6418
2836,16-Nov-10,6.6378
2837,17-Nov-10,6.6415
2838,18-Nov-10,6.6330
2839,19-Nov-10,6.6398
2840,22-Nov-10,6.6414
2841,23-Nov-10,6.6433
2842,24-Nov-10,6.6529
2843,25-Nov-10,ND
2844,26-Nov-10,6.6675
2845,29-Nov-10,6.6600
2846,30-Nov-10,6.6670
2847,1-Dec-10,6.6630
2848,2-Dec-10,6.6609
2849,3-Dec-10,6.6628
2850,6-Dec-10,6.6483
2851,7-Dec-10,6.6455
2852,8-Dec-10,6.6616
2853,9-Dec-10,6.6549
2854,10-Dec-10,6.6550
2855,13-Dec-10,6.6652
2856,14-Dec-10,6.6563
2857,15-Dec-10,6.6541
2858,16-Dec-10,6.6635
2859,17-Dec-10,6.6545
2860,20-Dec-10,6.6745
2861,21-Dec-10,6.6580
2862,22-Dec-10,6.6450
2863,23-Dec-10,6.6450
2864,24-Dec-10,ND
2865,27-Dec-10,6.6306
2866,28-Dec-10,6.6247
2867,29-Dec-10,6.6200
2868,30-Dec-10,6.6000
2869,31-Dec-10,ND
2870,3-Jan-11,6.5895
2871,4-Jan-11,6.6065
2872,5-Jan-11,6.5850
2873,6-Jan-11,6.6260
2874,7-Jan-11,6.6276
2875,10-Jan-11,6.6364
2876,11-Jan-11,6.6185
2877,12-Jan-11,6.6037
2878,13-Jan-11,6.6044
2879,14-Jan-11,6.5876
2880,17-Jan-11,ND
2881,18-Jan-11,6.5828
2882,19-Jan-11,6.5823
2883,20-Jan-11,6.5852
2884,21-Jan-11,6.5831
2885,24-Jan-11,6.5809
2886,25-Jan-11,6.5824
2887,26-Jan-11,6.5814
2888,27-Jan-11,6.5814
2889,28-Jan-11,6.5819
2890,31-Jan-11,6.6017
2891,1-Feb-11,6.5937
2892,2-Feb-11,6.5560
2893,3-Feb-11,6.5560
2894,4-Feb-11,6.5560
2895,7-Feb-11,6.5600
2896,8-Feb-11,6.5520
2897,9-Feb-11,6.5914
2898,10-Feb-11,6.5864
2899,11-Feb-11,6.5917
2900,14-Feb-11,6.5965
2901,15-Feb-11,6.5884
2902,16-Feb-11,6.5884
2903,17-Feb-11,6.5850
2904,18-Feb-11,6.5731
2905,21-Feb-11,ND
2906,22-Feb-11,6.5795
2907,23-Feb-11,6.5741
2908,24-Feb-11,6.5720
2909,25-Feb-11,6.5749
2910,28-Feb-11,6.5713
2911,1-Mar-11,6.5700
2912,2-Mar-11,6.5723
2913,3-Mar-11,6.5717
2914,4-Mar-11,6.5670
2915,7-Mar-11,6.5540
2916,8-Mar-11,6.5684
2917,9-Mar-11,6.5580
2918,10-Mar-11,6.5731
2919,11-Mar-11,6.5742
2920,14-Mar-11,6.5696
2921,15-Mar-11,6.5730
2922,16-Mar-11,6.5713
2923,17-Mar-11,6.5743
2924,18-Mar-11,6.5689
2925,21-Mar-11,6.5635
2926,22-Mar-11,6.5510
2927,23-Mar-11,6.5591
2928,24-Mar-11,6.5580
2929,25-Mar-11,6.5568
2930,28-Mar-11,6.5643
2931,29-Mar-11,6.5600
2932,30-Mar-11,6.5558
2933,31-Mar-11,6.5483
2934,1-Apr-11,6.5477
2935,4-Apr-11,6.5385
2936,5-Apr-11,6.5390
2937,6-Apr-11,6.5440
2938,7-Apr-11,6.5420
2939,8-Apr-11,6.5350
2940,11-Apr-11,6.5381
2941,12-Apr-11,6.5402
2942,13-Apr-11,6.5333
2943,14-Apr-11,6.5310
2944,15-Apr-11,6.5317
2945,18-Apr-11,6.5286
2946,19-Apr-11,6.5303
2947,20-Apr-11,6.5254
2948,21-Apr-11,6.4920
2949,22-Apr-11,6.5067
2950,25-Apr-11,6.5277
2951,26-Apr-11,6.5270
2952,27-Apr-11,6.5112
2953,28-Apr-11,6.5010
2954,29-Apr-11,6.4900
2955,2-May-11,6.4920
2956,3-May-11,6.4955
2957,4-May-11,6.4925
2958,5-May-11,6.4931
2959,6-May-11,6.4925
2960,9-May-11,6.4937
2961,10-May-11,6.4915
2962,11-May-11,6.4915
2963,12-May-11,6.4986
2964,13-May-11,6.4977
2965,16-May-11,6.5073
2966,17-May-11,6.5057
2967,18-May-11,6.5029
2968,19-May-11,6.5042
2969,20-May-11,6.4917
2970,23-May-11,6.5050
2971,24-May-11,6.4990
2972,25-May-11,6.4930
2973,26-May-11,6.4913
2974,27-May-11,6.4920
2975,30-May-11,ND
2976,31-May-11,6.4786
2977,1-Jun-11,6.4780
2978,2-Jun-11,6.4824
2979,3-Jun-11,6.4796
2980,6-Jun-11,6.4796
2981,7-Jun-11,6.4810
2982,8-Jun-11,6.4754
2983,9-Jun-11,6.4757
2984,10-Jun-11,6.4801
2985,13-Jun-11,6.4830
2986,14-Jun-11,6.4794
2987,15-Jun-11,6.4820
2988,16-Jun-11,6.4746
2989,17-Jun-11,6.4700
2990,20-Jun-11,6.4720
2991,21-Jun-11,6.4650
2992,22-Jun-11,6.4628
2993,23-Jun-11,6.4676
2994,24-Jun-11,6.4737
2995,27-Jun-11,6.4815
2996,28-Jun-11,6.4699
2997,29-Jun-11,6.4633
2998,30-Jun-11,6.4635
2999,1-Jul-11,6.4645
3000,4-Jul-11,ND
3001,5-Jul-11,6.4660
3002,6-Jul-11,6.4670
3003,7-Jul-11,6.4655
3004,8-Jul-11,6.4645
3005,11-Jul-11,6.4671
3006,12-Jul-11,6.4720
3007,13-Jul-11,6.4675
3008,14-Jul-11,6.4590
3009,15-Jul-11,6.4610
3010,18-Jul-11,6.4688
3011,19-Jul-11,6.4631
3012,20-Jul-11,6.4581
3013,21-Jul-11,6.4535
3014,22-Jul-11,6.4464
3015,25-Jul-11,6.4450
3016,26-Jul-11,6.4411
3017,27-Jul-11,6.4428
3018,28-Jul-11,6.4418
3019,29-Jul-11,6.4360
3020,1-Aug-11,6.4337
3021,2-Aug-11,6.4379
3022,3-Aug-11,6.4340
3023,4-Aug-11,6.4377
3024,5-Aug-11,6.4401
3025,8-Aug-11,6.4342
3026,9-Aug-11,6.4304
3027,10-Aug-11,6.4172
3028,11-Aug-11,6.3935
3029,12-Aug-11,6.3892
3030,15-Aug-11,6.3902
3031,16-Aug-11,6.3818
3032,17-Aug-11,6.3839
3033,18-Aug-11,6.3873
3034,19-Aug-11,6.3910
3035,22-Aug-11,6.4004
3036,23-Aug-11,6.3975
3037,24-Aug-11,6.3880
3038,25-Aug-11,6.3900
3039,26-Aug-11,6.3860
3040,29-Aug-11,6.3809
3041,30-Aug-11,6.3802
3042,31-Aug-11,6.3778
3043,1-Sep-11,6.3812
3044,2-Sep-11,6.3821
3045,5-Sep-11,ND
3046,6-Sep-11,6.3901
3047,7-Sep-11,6.3940
3048,8-Sep-11,6.3833
3049,9-Sep-11,6.3880
3050,12-Sep-11,6.3877
3051,13-Sep-11,6.3970
3052,14-Sep-11,6.3910
3053,15-Sep-11,6.3904
3054,16-Sep-11,6.3833
3055,19-Sep-11,6.3864
3056,20-Sep-11,6.3837
3057,21-Sep-11,6.3811
3058,22-Sep-11,6.3879
3059,23-Sep-11,6.3877
3060,26-Sep-11,6.3975
3061,27-Sep-11,6.3975
3062,28-Sep-11,6.3933
3063,29-Sep-11,6.3964
3064,30-Sep-11,6.3780
3065,3-Oct-11,6.3745
3066,4-Oct-11,6.3745
3067,5-Oct-11,6.3745
3068,6-Oct-11,6.3780
3069,7-Oct-11,6.3745
3070,10-Oct-11,ND
3071,11-Oct-11,6.3745
3072,12-Oct-11,6.3580
3073,13-Oct-11,6.3820
3074,14-Oct-11,6.3780
3075,17-Oct-11,6.3695
3076,18-Oct-11,6.3804
3077,19-Oct-11,6.3769
3078,20-Oct-11,6.3825
3079,21-Oct-11,6.3823
3080,24-Oct-11,6.3744
3081,25-Oct-11,6.3605
3082,26-Oct-11,6.3534
3083,27-Oct-11,6.3590
3084,28-Oct-11,6.3570
3085,31-Oct-11,6.3547
3086,1-Nov-11,6.3547
3087,2-Nov-11,6.3550
3088,3-Nov-11,6.3513
3089,4-Nov-11,6.3400
3090,7-Nov-11,6.3481
3091,8-Nov-11,6.3462
3092,9-Nov-11,6.3401
3093,10-Nov-11,6.3454
3094,11-Nov-11,ND
3095,14-Nov-11,6.3536
3096,15-Nov-11,6.3464
3097,16-Nov-11,6.3445
3098,17-Nov-11,6.3505
3099,18-Nov-11,6.3565
3100,21-Nov-11,6.3603
3101,22-Nov-11,6.3605
3102,23-Nov-11,6.3576
3103,24-Nov-11,ND
3104,25-Nov-11,6.3802
3105,28-Nov-11,6.3839
3106,29-Nov-11,6.3769
3107,30-Nov-11,6.3765
3108,1-Dec-11,6.3655
3109,2-Dec-11,6.3596
3110,5-Dec-11,6.3629
3111,6-Dec-11,6.3645
3112,7-Dec-11,6.3642
3113,8-Dec-11,6.3618
3114,9-Dec-11,6.3641
3115,12-Dec-11,6.3604
3116,13-Dec-11,6.3648
3117,14-Dec-11,6.3710
3118,15-Dec-11,6.3733
3119,16-Dec-11,6.3479
3120,19-Dec-11,6.3376
3121,20-Dec-11,6.3459
3122,21-Dec-11,6.3386
3123,22-Dec-11,6.3392
3124,23-Dec-11,6.3364
3125,26-Dec-11,ND
3126,27-Dec-11,6.3210
3127,28-Dec-11,6.3211
3128,29-Dec-11,6.3187
3129,30-Dec-11,6.2939
3130,2-Jan-12,ND
3131,3-Jan-12,6.2940
3132,4-Jan-12,6.2941
3133,5-Jan-12,6.3013
3134,6-Jan-12,6.3088
3135,9-Jan-12,6.3143
3136,10-Jan-12,6.3141
3137,11-Jan-12,6.3149
3138,12-Jan-12,6.3177
3139,13-Jan-12,6.3065
3140,16-Jan-12,ND
3141,17-Jan-12,6.3136
3142,18-Jan-12,6.3109
3143,19-Jan-12,6.3162
3144,20-Jan-12,6.3330
3145,23-Jan-12,ND
3146,24-Jan-12,ND
3147,25-Jan-12,ND
3148,26-Jan-12,ND
3149,27-Jan-12,ND
3150,30-Jan-12,6.3310
3151,31-Jan-12,6.3080
3152,1-Feb-12,6.3076
3153,2-Feb-12,6.3017
3154,3-Feb-12,6.3027
3155,6-Feb-12,6.3120
3156,7-Feb-12,6.3046
3157,8-Feb-12,6.2938
3158,9-Feb-12,6.2947
3159,10-Feb-12,6.2991
3160,13-Feb-12,6.2972
3161,14-Feb-12,6.2995
3162,15-Feb-12,6.2998
3163,16-Feb-12,6.3014
3164,17-Feb-12,6.2985
3165,20-Feb-12,ND
3166,21-Feb-12,6.2960
3167,22-Feb-12,6.2960
3168,23-Feb-12,6.2980
3169,24-Feb-12,6.2976
3170,27-Feb-12,6.3012
3171,28-Feb-12,6.2989
3172,29-Feb-12,6.2935
3173,1-Mar-12,6.3001
3174,2-Mar-12,6.2982
3175,5-Mar-12,6.3066
3176,6-Mar-12,6.3082
3177,7-Mar-12,6.3097
3178,8-Mar-12,6.3159
3179,9-Mar-12,6.3109
3180,12-Mar-12,6.3258
3181,13-Mar-12,6.3266
3182,14-Mar-12,6.3315
3183,15-Mar-12,6.3282
3184,16-Mar-12,6.3222
3185,19-Mar-12,6.3191
3186,20-Mar-12,6.3203
3187,21-Mar-12,6.3226
3188,22-Mar-12,6.2990
3189,23-Mar-12,6.3021
3190,26-Mar-12,6.3139
3191,27-Mar-12,6.3061
3192,28-Mar-12,6.3044
3193,29-Mar-12,6.3057
3194,30-Mar-12,6.2975
3195,2-Apr-12,6.2979
3196,3-Apr-12,6.2975
3197,4-Apr-12,6.2975
3198,5-Apr-12,6.3123
3199,6-Apr-12,6.3052
3200,9-Apr-12,6.3100
3201,10-Apr-12,6.3105
3202,11-Apr-12,6.3076
3203,12-Apr-12,6.3069
3204,13-Apr-12,6.3022
3205,16-Apr-12,6.3150
3206,17-Apr-12,6.3015
3207,18-Apr-12,6.3026
3208,19-Apr-12,6.3029
3209,20-Apr-12,6.3080
3210,23-Apr-12,6.3084
3211,24-Apr-12,6.3073
3212,25-Apr-12,6.3039
3213,26-Apr-12,6.3054
3214,27-Apr-12,6.3093
3215,30-Apr-12,6.2790
3216,1-May-12,6.3089
3217,2-May-12,6.3070
3218,3-May-12,6.3052
3219,4-May-12,6.3059
3220,7-May-12,6.3074
3221,8-May-12,6.3076
3222,9-May-12,6.3096
3223,10-May-12,6.3140
3224,11-May-12,6.3097
3225,14-May-12,6.3210
3226,15-May-12,6.3176
3227,16-May-12,6.3227
3228,17-May-12,6.3247
3229,18-May-12,6.3245
3230,21-May-12,6.3277
3231,22-May-12,6.3223
3232,23-May-12,6.3343
3233,24-May-12,6.3449
3234,25-May-12,6.3439
3235,28-May-12,ND
3236,29-May-12,6.3478
3237,30-May-12,6.3574
3238,31-May-12,6.3684
3239,1-Jun-12,6.3692
3240,4-Jun-12,6.3641
3241,5-Jun-12,6.3670
3242,6-Jun-12,6.3634
3243,7-Jun-12,6.3634
3244,8-Jun-12,6.3700
3245,11-Jun-12,6.3690
3246,12-Jun-12,6.3703
3247,13-Jun-12,6.3685
3248,14-Jun-12,6.3702
3249,15-Jun-12,6.3649
3250,18-Jun-12,6.3539
3251,19-Jun-12,6.3542
3252,20-Jun-12,6.3597
3253,21-Jun-12,6.3644
3254,22-Jun-12,6.3644
3255,25-Jun-12,6.3631
3256,26-Jun-12,6.3626
3257,27-Jun-12,6.3561
3258,28-Jun-12,6.3570
3259,29-Jun-12,6.3530
3260,2-Jul-12,6.3487
3261,3-Jul-12,6.3519
3262,4-Jul-12,ND
3263,5-Jul-12,6.3557
3264,6-Jul-12,6.3640
3265,9-Jul-12,6.3709
3266,10-Jul-12,6.3654
3267,11-Jul-12,6.3682
3268,12-Jul-12,6.3732
3269,13-Jul-12,6.3789
3270,16-Jul-12,6.3784
3271,17-Jul-12,6.3725
3272,18-Jul-12,6.3690
3273,19-Jul-12,6.3724
3274,20-Jul-12,6.3734
3275,23-Jul-12,6.3856
3276,24-Jul-12,6.3857
3277,25-Jul-12,6.3879
3278,26-Jul-12,6.3839
3279,27-Jul-12,6.3807
3280,30-Jul-12,6.3792
3281,31-Jul-12,6.3610
3282,1-Aug-12,6.3680
3283,2-Aug-12,6.3671
3284,3-Aug-12,6.3721
3285,6-Aug-12,6.3738
3286,7-Aug-12,6.3664
3287,8-Aug-12,6.3610
3288,9-Aug-12,6.3579
3289,10-Aug-12,6.3599
3290,13-Aug-12,6.3611
3291,14-Aug-12,6.3586
3292,15-Aug-12,6.3619
3293,16-Aug-12,6.3659
3294,17-Aug-12,6.3580
3295,20-Aug-12,6.3592
3296,21-Aug-12,6.3559
3297,22-Aug-12,6.3515
3298,23-Aug-12,6.3535
3299,24-Aug-12,6.3542
3300,27-Aug-12,6.3558
3301,28-Aug-12,6.3525
3302,29-Aug-12,6.3513
3303,30-Aug-12,6.3494
3304,31-Aug-12,6.3484
3305,3-Sep-12,ND
3306,4-Sep-12,6.3465
3307,5-Sep-12,6.3489
3308,6-Sep-12,6.3428
3309,7-Sep-12,6.3428
3310,10-Sep-12,6.3375
3311,11-Sep-12,6.3349
3312,12-Sep-12,6.3261
3313,13-Sep-12,6.3294
3314,14-Sep-12,6.3145
3315,17-Sep-12,6.3170
3316,18-Sep-12,6.3187
3317,19-Sep-12,6.3091
3318,20-Sep-12,6.3036
3319,21-Sep-12,6.3051
3320,24-Sep-12,6.3090
3321,25-Sep-12,6.3057
3322,26-Sep-12,6.3015
3323,27-Sep-12,6.3021
3324,28-Sep-12,6.2848
3325,1-Oct-12,6.2840
3326,2-Oct-12,6.2840
3327,3-Oct-12,6.2840
3328,4-Oct-12,6.2840
3329,5-Oct-12,6.2840
3330,8-Oct-12,ND
3331,9-Oct-12,6.2877
3332,10-Oct-12,6.2831
3333,11-Oct-12,6.2765
3334,12-Oct-12,6.2670
3335,15-Oct-12,6.2700
3336,16-Oct-12,6.2637
3337,17-Oct-12,6.2540
3338,18-Oct-12,6.2501
3339,19-Oct-12,6.2533
3340,22-Oct-12,6.2543
3341,23-Oct-12,6.2478
3342,24-Oct-12,6.2478
3343,25-Oct-12,6.2416
3344,26-Oct-12,6.2480
3345,29-Oct-12,6.2384
3346,30-Oct-12,6.2396
3347,31-Oct-12,6.2372
3348,1-Nov-12,6.2393
3349,2-Nov-12,6.2411
3350,5-Nov-12,6.2452
3351,6-Nov-12,6.2454
3352,7-Nov-12,6.2435
3353,8-Nov-12,6.2427
3354,9-Nov-12,6.2450
3355,12-Nov-12,ND
3356,13-Nov-12,6.2260
3357,14-Nov-12,6.2250
3358,15-Nov-12,6.2329
3359,16-Nov-12,6.2354
3360,19-Nov-12,6.2343
3361,20-Nov-12,6.2324
3362,21-Nov-12,6.2300
3363,22-Nov-12,ND
3364,23-Nov-12,6.2275
3365,26-Nov-12,6.2253
3366,27-Nov-12,6.2221
3367,28-Nov-12,6.2273
3368,29-Nov-12,6.2281
3369,30-Nov-12,6.2265
3370,3-Dec-12,6.2277
3371,4-Dec-12,6.2254
3372,5-Dec-12,6.2251
3373,6-Dec-12,6.2282
3374,7-Dec-12,6.2299
3375,10-Dec-12,6.2296
3376,11-Dec-12,6.2460
3377,12-Dec-12,6.2502
3378,13-Dec-12,6.2316
3379,14-Dec-12,6.2410
3380,17-Dec-12,6.2360
3381,18-Dec-12,6.2322
3382,19-Dec-12,6.2293
3383,20-Dec-12,6.2297
3384,21-Dec-12,6.2284
3385,24-Dec-12,6.2335
3386,25-Dec-12,ND
3387,26-Dec-12,6.2351
3388,27-Dec-12,6.2358
3389,28-Dec-12,6.2315
3390,31-Dec-12,6.2301
3391,1-Jan-13,ND
3392,2-Jan-13,6.2301
3393,3-Jan-13,6.2301
3394,4-Jan-13,6.2303
3395,7-Jan-13,6.2294
3396,8-Jan-13,6.2235
3397,9-Jan-13,6.2260
3398,10-Jan-13,6.2230
3399,11-Jan-13,6.2156
3400,14-Jan-13,6.2190
3401,15-Jan-13,6.2134
3402,16-Jan-13,6.2160
3403,17-Jan-13,6.2158
3404,18-Jan-13,6.2152
3405,21-Jan-13,ND
3406,22-Jan-13,6.2196
3407,23-Jan-13,6.2178
3408,24-Jan-13,6.2179
3409,25-Jan-13,6.2203
3410,28-Jan-13,6.2240
3411,29-Jan-13,6.2259
3412,30-Jan-13,6.2204
3413,31-Jan-13,6.2186
3414,1-Feb-13,6.2265
3415,4-Feb-13,6.2326
3416,5-Feb-13,6.2292
3417,6-Feb-13,6.2315
3418,7-Feb-13,6.2323
3419,8-Feb-13,6.2323
3420,11-Feb-13,6.2323
3421,12-Feb-13,6.2323
3422,13-Feb-13,6.2323
3423,14-Feb-13,6.2323
3424,15-Feb-13,6.2323
3425,18-Feb-13,ND
3426,19-Feb-13,6.2438
3427,20-Feb-13,6.2371
3428,21-Feb-13,6.2403
3429,22-Feb-13,6.2346
3430,25-Feb-13,6.2337
3431,26-Feb-13,6.2293
3432,27-Feb-13,6.2271
3433,28-Feb-13,6.2213
3434,1-Mar-13,6.2226
3435,4-Mar-13,6.2246
3436,5-Mar-13,6.2208
3437,6-Mar-13,6.2173
3438,7-Mar-13,6.2200
3439,8-Mar-13,6.2145
3440,11-Mar-13,6.2179
3441,12-Mar-13,6.2160
3442,13-Mar-13,6.2137
3443,14-Mar-13,6.2145
3444,15-Mar-13,6.2133
3445,18-Mar-13,6.2156
3446,19-Mar-13,6.2154
3447,20-Mar-13,6.2117
3448,21-Mar-13,6.2141
3449,22-Mar-13,6.2120
3450,25-Mar-13,6.2105
3451,26-Mar-13,6.2108
3452,27-Mar-13,6.2138
3453,28-Mar-13,6.2143
3454,29-Mar-13,6.2108
3455,1-Apr-13,6.2078
3456,2-Apr-13,6.1992
3457,3-Apr-13,6.1962
3458,4-Apr-13,6.2005
3459,5-Apr-13,6.2005
3460,8-Apr-13,6.2031
3461,9-Apr-13,6.2022
3462,10-Apr-13,6.1938
3463,11-Apr-13,6.1961
3464,12-Apr-13,6.1914
3465,15-Apr-13,6.1866
3466,16-Apr-13,6.1824
3467,17-Apr-13,6.1720
3468,18-Apr-13,6.1811
3469,19-Apr-13,6.1772
3470,22-Apr-13,6.1823
3471,23-Apr-13,6.1790
3472,24-Apr-13,6.1782
3473,25-Apr-13,6.1707
3474,26-Apr-13,6.1647
3475,29-Apr-13,6.1647
3476,30-Apr-13,6.1647
3477,1-May-13,6.1647
3478,2-May-13,6.1560
3479,3-May-13,6.1555
3480,6-May-13,6.1665
3481,7-May-13,6.1539
3482,8-May-13,6.1410
3483,9-May-13,6.1306
3484,10-May-13,6.1415
3485,13-May-13,6.1465
3486,14-May-13,6.1426
3487,15-May-13,6.1454
3488,16-May-13,6.1487
3489,17-May-13,6.1410
3490,20-May-13,6.1386
3491,21-May-13,6.1353
3492,22-May-13,6.1309
3493,23-May-13,6.1337
3494,24-May-13,6.1311
3495,27-May-13,ND
3496,28-May-13,6.1213
3497,29-May-13,6.1264
3498,30-May-13,6.1307
3499,31-May-13,6.1340
3500,3-Jun-13,6.1312
3501,4-Jun-13,6.1285
3502,5-Jun-13,6.1276
3503,6-Jun-13,6.1359
3504,7-Jun-13,6.1333
3505,10-Jun-13,6.1333
3506,11-Jun-13,6.1333
3507,12-Jun-13,6.1333
3508,13-Jun-13,6.1341
3509,14-Jun-13,6.1306
3510,17-Jun-13,6.1248
3511,18-Jun-13,6.1283
3512,19-Jun-13,6.1264
3513,20-Jun-13,6.1277
3514,21-Jun-13,6.1328
3515,24-Jun-13,6.1441
3516,25-Jun-13,6.1448
3517,26-Jun-13,6.1468
3518,27-Jun-13,6.1488
3519,28-Jun-13,6.1374
3520,1-Jul-13,6.1325
3521,2-Jul-13,6.1327
3522,3-Jul-13,6.1301
3523,4-Jul-13,ND
3524,5-Jul-13,6.1324
3525,8-Jul-13,6.1337
3526,9-Jul-13,6.1293
3527,10-Jul-13,6.1336
3528,11-Jul-13,6.1350
3529,12-Jul-13,6.1373
3530,15-Jul-13,6.1373
3531,16-Jul-13,6.1345
3532,17-Jul-13,6.1351
3533,18-Jul-13,6.1408
3534,19-Jul-13,6.1377
3535,22-Jul-13,6.1404
3536,23-Jul-13,6.1369
3537,24-Jul-13,6.1358
3538,25-Jul-13,6.1346
3539,26-Jul-13,6.1316
3540,29-Jul-13,6.1323
3541,30-Jul-13,6.1315
3542,31-Jul-13,6.1284
3543,1-Aug-13,6.1302
3544,2-Aug-13,6.1293
3545,5-Aug-13,6.1245
3546,6-Aug-13,6.1215
3547,7-Aug-13,6.1190
3548,8-Aug-13,6.1207
3549,9-Aug-13,6.1217
3550,12-Aug-13,6.1218
3551,13-Aug-13,6.1217
3552,14-Aug-13,6.1191
3553,15-Aug-13,6.1123
3554,16-Aug-13,6.1145
3555,19-Aug-13,6.1227
3556,20-Aug-13,6.1241
3557,21-Aug-13,6.1229
3558,22-Aug-13,6.1206
3559,23-Aug-13,6.1200
3560,26-Aug-13,6.1202
3561,27-Aug-13,6.1212
3562,28-Aug-13,6.1202
3563,29-Aug-13,6.1203
3564,30-Aug-13,6.1193
3565,2-Sep-13,ND
3566,3-Sep-13,6.1204
3567,4-Sep-13,6.1199
3568,5-Sep-13,6.1194
3569,6-Sep-13,6.1202
3570,9-Sep-13,6.1209
3571,10-Sep-13,6.1195
3572,11-Sep-13,6.1183
3573,12-Sep-13,6.1178
3574,13-Sep-13,6.1186
3575,16-Sep-13,6.1198
3576,17-Sep-13,6.1213
3577,18-Sep-13,6.1210
3578,19-Sep-13,6.1210
3579,20-Sep-13,6.1210
3580,23-Sep-13,6.1201
3581,24-Sep-13,6.1208
3582,25-Sep-13,6.1190
3583,26-Sep-13,6.1194
3584,27-Sep-13,6.1179
3585,30-Sep-13,6.1200
3586,1-Oct-13,6.1200
3587,2-Oct-13,6.1200
3588,3-Oct-13,6.1200
3589,4-Oct-13,6.1200
3590,7-Oct-13,6.1200
3591,8-Oct-13,6.1206
3592,9-Oct-13,6.1209
3593,10-Oct-13,6.1156
3594,11-Oct-13,6.1204
3595,14-Oct-13,ND
3596,15-Oct-13,6.1026
3597,16-Oct-13,6.0996
3598,17-Oct-13,6.0980
3599,18-Oct-13,6.0966
3600,21-Oct-13,6.0924
3601,22-Oct-13,6.0925
3602,23-Oct-13,6.0833
3603,24-Oct-13,6.0815
3604,25-Oct-13,6.0838
3605,28-Oct-13,6.0853
3606,29-Oct-13,6.0897
3607,30-Oct-13,6.0936
3608,31-Oct-13,6.0943
3609,1-Nov-13,6.0993
3610,4-Nov-13,6.0980
3611,5-Nov-13,6.0966
3612,6-Nov-13,6.0925
3613,7-Nov-13,6.0906
